lat0,lon0,tmin_C__after_2000,tmin_C__before_2000,tmax_C__after_2000,tmax_C__before_2000,vpd__after_2000,vpd__before_2000,duration__after_2000,duration__before_2000,intensity__after_2000,intensity__before_2000,frequency__after_2000,frequency__before_2000,tmin_C__delta_after_minus_before,tmax_C__delta_after_minus_before,vpd__delta_after_minus_before,duration__delta_after_minus_before,intensity__delta_after_minus_before,frequency__delta_after_minus_before
-25.0,46.5,19.089721124822468,18.612752532959007,36.65056207830258,35.65619328816734,1.1064107744290976,1.0207284009912192,4.48,4.176470588235294,0.5656187926177625,0.5252829790115356,0.4666666666666667,0.3333333333333333,0.47696859186346074,0.9943687901352405,0.08568237343787843,0.30352941176470605,0.040335813606226845,0.13333333333333336
-24.75,27.0,13.856526005732572,13.164405568440777,35.82596205674211,35.20284042358401,1.6908576040461292,1.5377288449537696,3.75,3.21875,0.7807172743173746,0.6809307094663382,0.4,0.3333333333333333,0.6921204372917948,0.6231216331580995,0.15312875909235957,0.53125,0.09978656485103643,0.06666666666666671
-24.75,28.0,11.818699665812726,11.044209035237653,33.48849689434103,32.90771484375002,1.3166800444649251,1.2055992803314706,4.065217391304348,4.0,0.782305813084046,0.6123620420694351,0.4266666666666667,0.2833333333333333,0.7744906305750732,0.5807820505910115,0.11108076413345458,0.06521739130434767,0.1699437710146109,0.14333333333333337
-24.75,28.25,11.43524966549566,10.658979797363305,33.20292469371451,32.64496027628583,1.2566635442894596,1.1669230910540638,3.9791666666666665,3.8125,0.7366781437397003,0.5964037030935287,0.4266666666666667,0.26666666666666666,0.7762698681323545,0.5579644174286784,0.08974045323539581,0.16666666666666652,0.14027444064617156,0.16000000000000003
-24.75,45.25,17.85380558162543,17.162601216634137,37.472040785752355,36.4223103841146,1.3351362790797268,1.20619868664566,3.94,3.576923076923077,0.6601344937086105,0.5914236467618209,0.4533333333333333,0.25,0.6912043649912931,1.0497304016377527,0.12893759243406677,0.36307692307692285,0.06871084694678964,0.2033333333333333
-24.75,46.0,18.419998208578555,17.608977508544946,38.07901421088679,36.91190236409508,1.4228984403208893,1.2853129695836742,4.115384615384615,3.923076923076923,0.7093979977071285,0.5734690496554742,0.4266666666666667,0.3333333333333333,0.8110207000336089,1.1671118467917125,0.13758547073721505,0.19230769230769207,0.13592894805165434,0.09333333333333338
-24.75,46.25,17.25997155920254,16.36796824137372,37.09422979974129,35.83247884114586,1.3190104322594085,1.1876675489588004,4.08,3.7941176470588234,0.6197819839473124,0.5388031764065518,0.4266666666666667,0.38333333333333336,0.89200331782882,1.2617509585954352,0.13134288330060806,0.2858823529411767,0.08097880754076059,0.043333333333333335
-24.75,46.5,17.41188945027143,16.736797332763693,36.59089882590556,35.48899459838869,1.1221347311999808,1.0249312938570803,4.1,3.9375,0.599351637341358,0.4778738133609295,0.41333333333333333,0.31666666666666665,0.675092117507738,1.1019042275168687,0.09720343734290049,0.16249999999999964,0.1214778239804285,0.09666666666666668
-24.5,28.0,11.33076203581577,10.5801094055176,33.26834526557429,32.66073074340822,1.270750419978986,1.1669442733030293,4.125,3.75,0.7395745050907135,0.5525585100986063,0.41333333333333333,0.3,0.7506526302981698,0.6076145221660667,0.10380614667595678,0.375,0.1870159949921072,0.11333333333333334
-24.5,28.25,11.179630467798825,10.535711924235049,32.419264003208724,31.891979217529318,1.1713340437363708,1.0865609827997884,4.16,3.75,0.7155116951236358,0.5661790892481804,0.4266666666666667,0.3,0.6439185435637764,0.5272847856794058,0.08477306093658243,0.41000000000000014,0.14933260587545538,0.1266666666666667
-24.5,28.5,10.699507517628879,10.045192972819033,32.273809299221305,31.774929300944034,1.1226522182511118,1.049522225840475,4.055555555555555,3.7857142857142856,0.6440443052300091,0.5179244865264211,0.4533333333333333,0.26666666666666666,0.6543145448098464,0.49887999827727114,0.07312999241063678,0.26984126984126977,0.12611981870358802,0.18666666666666665
-24.5,45.25,17.5381085680677,16.835171508789085,37.16252001477528,36.02191848754885,1.3435048120771182,1.2039146135515453,3.76,3.727272727272727,0.6575419390201569,0.580802674476917,0.44,0.18333333333333332,0.7029370592786144,1.1406015272264298,0.13959019852557297,0.032727272727272716,0.07673926454323987,0.2566666666666667
-24.5,46.5,16.736372157505606,15.932342274983746,36.47149483816966,35.30238011678062,1.2368322643617342,1.1248290651663273,3.9642857142857144,3.9166666666666665,0.591802184159557,0.4767122363878621,0.4533333333333333,0.35,0.8040298825218599,1.1691147213890432,0.11200319919540691,0.047619047619047894,0.1150899477716949,0.10333333333333333
-24.25,28.5,10.19188287908383,9.592686971028668,31.82020315195061,31.261504872639996,1.0789208763367364,1.0012625802486803,4.269230769230769,3.588235294117647,0.6324768805945361,0.5390630381948808,0.4,0.3,0.5991959080551617,0.5586982793106152,0.07765829608805608,0.680995475113122,0.09341384239965533,0.10000000000000003
-24.25,46.25,16.9211388526025,16.183176422119164,35.50595215636417,34.25841751098635,1.2978928293367409,1.168150025844353,4.28,3.8421052631578947,0.7041055758794149,0.5703819543123245,0.41333333333333333,0.38333333333333336,0.7379624304833357,1.2475346453778187,0.12974280349238798,0.43789473684210556,0.1337236215670904,0.02999999999999997
-24.0,46.25,14.980973518668852,14.090153757731143,34.92012998902955,33.31476771036786,1.1949557182544717,1.0224849396006663,4.5576923076923075,3.7,0.5891130411162459,0.5003511168062686,0.48,0.38333333333333336,0.8908197609377098,1.605362278661687,0.17247077865380533,0.8576923076923073,0.0887619243099772,0.09666666666666662
-24.0,46.5,15.047505604137095,14.252828470865909,34.958753749302474,33.160449727376324,1.2496211791224257,1.064354588816155,4.630434782608695,4.384615384615385,0.6063299548625946,0.42586164749585664,0.38666666666666666,0.2833333333333333,0.7946771332711862,1.7983040219261497,0.18526659030627068,0.24581939799331032,0.1804683073667379,0.10333333333333333
-23.75,29.75,12.21739339456932,11.882323710123721,33.01643652977884,32.73326721191408,0.9454363165127379,0.9228297206889365,4.0,3.5555555555555554,0.5565816863225057,0.4977731953064601,0.36,0.3333333333333333,0.3350696844455996,0.2831693178647541,0.022606595823801312,0.44444444444444464,0.05880849101604563,0.026666666666666672
-23.75,46.0,13.205968326717251,12.573069763183616,32.842353365018795,31.542164357503278,1.1048399634124904,0.9701742603438284,4.183333333333334,3.8333333333333335,0.4412703365087509,0.40764912962913513,0.49333333333333335,0.3333333333333333,0.6328985635336348,1.3001890075155167,0.134665703068662,0.3500000000000001,0.033621206879615784,0.16000000000000003
-23.75,46.25,12.106928282898764,11.651159413655622,30.368162120472324,29.078197479248068,0.8235211826287172,0.7251861616020002,4.333333333333333,4.111111111111111,0.46081584858997116,0.38262347214751774,0.48,0.35,0.4557688692431423,1.2899646412242554,0.09833502102671698,0.22222222222222232,0.07819237644245342,0.13
-23.5,29.5,12.701938421076017,12.374714152018251,33.941944706904444,33.839229075113956,1.049025677444512,1.0357122632785016,4.076923076923077,3.789473684210526,0.7402717934714423,0.5997743073262667,0.37333333333333335,0.36666666666666664,0.3272242690577656,0.10271563179048826,0.013313414166010284,0.28744939271255054,0.14049748614517565,0.00666666666666671
-23.5,29.75,12.823371629591135,12.5109563191732,34.26355895996096,34.09095382690432,1.0140264349465522,0.9925768725392149,4.12962962962963,3.764705882352941,0.6711255429046494,0.5707461807657691,0.4266666666666667,0.36666666666666664,0.3124153104179346,0.17260513305664205,0.021449562407337308,0.36492374727668864,0.10037936213888032,0.06000000000000005
-23.5,30.0,13.003980601917636,12.99856389363609,33.952924297382324,33.66373875935874,0.8657881017265135,0.8556377709422256,4.037037037037037,3.71875,0.5808635040053299,0.5049812830984592,0.41333333333333333,0.35,0.0054167082815457235,0.28918553802358105,0.010150330784287953,0.3182870370370372,0.07588222090687069,0.06333333333333335
-23.5,31.25,16.3979813612901,16.19552357991539,38.031636859844276,37.76189117431643,1.3617632906067483,1.3522510375600876,4.119047619047619,3.769230769230769,0.7632839644239062,0.6385346204042435,0.32,0.25,0.2024577813747115,0.2697456855278446,0.009512253046660701,0.34981684981684946,0.12474934401966276,0.07
-23.5,31.5,16.66912806126981,16.404494730631534,38.19938088949627,37.86836344401044,1.3830339537844663,1.3610264678487476,4.2368421052631575,3.7777777777777777,0.7034871664486433,0.6758818492293358,0.30666666666666664,0.18333333333333332,0.26463333063827577,0.331017445485827,0.022007485935718663,0.45906432748537984,0.02760531721930748,0.12333333333333332
-23.5,46.25,12.508872331891764,12.069783782959007,30.69499349222557,29.479971567789736,0.8441243325880861,0.7555148724557019,4.961538461538462,4.027777777777778,0.5228576417322512,0.36403469782736564,0.4266666666666667,0.38333333333333336,0.43908854893275695,1.2150219244358347,0.08860946013238413,0.933760683760684,0.1588229439048856,0.043333333333333335
-23.5,46.5,13.354313283152417,13.153550974528018,28.57206769670761,27.771536509195986,0.5219940376348605,0.5056270338194876,4.583333333333333,4.0625,0.37049318725864094,0.36488660704344505,0.4266666666666667,0.36666666666666664,0.20076230862439814,0.8005311875116234,0.016367003815372927,0.520833333333333,0.005606580215195889,0.06000000000000005
-23.25,29.75,12.919390036843062,12.61688690185549,34.28675648082388,34.18713785807294,1.0149464671798896,1.0017020032886643,3.9310344827586206,3.6944444444444446,0.6574260825912158,0.5761032046543227,0.4666666666666667,0.3333333333333333,0.3025031349875711,0.09961862275094546,0.013244463891225244,0.2365900383141759,0.08132287793689308,0.13333333333333336
-23.25,30.0,12.904147695566175,12.79209136962893,33.63557041713172,33.503023274739604,0.8692654800948155,0.8614428743091682,3.8275862068965516,3.6875,0.6227552374204,0.5702824955806136,0.44,0.3,0.11205632593724602,0.13254714239211296,0.007822605785647307,0.1400862068965516,0.05247274183978634,0.14
-23.25,31.0,16.303304934811308,16.12681528727216,37.8641486626167,37.62376073201499,1.347712349302838,1.3363583177970506,4.175,3.7142857142857144,0.8270207934081555,0.6354421585798263,0.29333333333333333,0.25,0.17648964753914953,0.24038793060170605,0.011354031505787399,0.4607142857142854,0.19157863482832915,0.043333333333333335
-23.25,31.25,16.424715156059786,16.21669184366864,37.96281655051494,37.77183761596682,1.3784013115790794,1.3718848184538013,4.142857142857143,3.75,0.7633647436187381,0.6292026753608997,0.30666666666666664,0.23333333333333334,0.2080233123911448,0.1909789345481201,0.006516493125278133,0.39285714285714324,0.13416206825783838,0.0733333333333333
-23.25,31.5,16.946054473480647,16.732681274414084,38.41051259226615,38.16294733683271,1.4149054805747092,1.3983303895519206,3.9782608695652173,3.6363636363636362,0.6706582217112832,0.5936349767905015,0.37333333333333335,0.21666666666666667,0.21337319906656305,0.2475652554334431,0.016575091022788646,0.34189723320158105,0.07702324492078172,0.15666666666666668
-23.25,34.5,17.802591735047205,17.559246317545597,36.96408956948815,36.67903620402021,1.1734617374788,1.137916392765282,3.982142857142857,3.4583333333333335,0.5990974699457486,0.5393886044621468,0.4533333333333333,0.26666666666666666,0.2433454175016081,0.28505336546794524,0.03554534471351789,0.5238095238095237,0.05970886548360188,0.18666666666666665
-23.25,46.0,14.03480712097963,13.30233586629234,33.018316135158805,31.591468811035178,1.1516839167057322,1.0059084161420775,4.383333333333334,3.861111111111111,0.5081252038027301,0.4482712604933315,0.48,0.38333333333333336,0.7324712546872902,1.426847324123628,0.14577550056365474,0.5222222222222226,0.05985394330939858,0.09666666666666662
-23.25,46.25,11.885901156338802,11.478615315755231,29.13689753544797,27.97878367106122,0.729369256250956,0.6550113393179697,5.148148148148148,4.611111111111111,0.45242354845894234,0.31329533706108725,0.41333333333333333,0.3333333333333333,0.40728584058357065,1.1581138643867526,0.07435791693298632,0.5370370370370372,0.13912821139785508,0.08000000000000002
-23.0,29.75,13.49925037730826,13.224526468912783,34.635989340249616,34.60881729125979,1.1477490759169517,1.13384037178031,3.9814814814814814,3.3863636363636362,0.5851500805999551,0.4608788358216936,0.44,0.4,0.274723908395476,0.027172048989825726,0.013908704136641692,0.5951178451178452,0.12427124477826151,0.03999999999999998
-23.0,30.0,13.042708795720904,12.838594309488956,33.50087038510808,33.393088277181015,0.9257910941292399,0.9103421602002456,4.103448275862069,3.5,0.5284044377762696,0.43585599155018206,0.4533333333333333,0.35,0.20411448623194772,0.10778210792706489,0.015448933928994268,0.6034482758620694,0.09254844622608749,0.10333333333333333
-23.0,30.75,15.436867295302378,15.092232767740908,36.487436705750326,36.283802541097025,1.1792269067399856,1.1724622346516504,4.4,3.7142857142857144,0.7643980525434018,0.6449161688486735,0.30666666666666664,0.25,0.3446345275614693,0.20363416465330175,0.0067646720883352,0.6857142857142859,0.11948188369472823,0.05666666666666664
-23.0,34.25,18.413574456549334,17.990346272786482,37.11445046957439,36.82015380859377,1.2692033491624548,1.229169606768484,4.107142857142857,3.5,0.6366353407502174,0.5369781838221983,0.44,0.23333333333333334,0.423228183762852,0.2942966609806206,0.04003374239397073,0.6071428571428568,0.09965715692801913,0.20666666666666667
-23.0,34.5,17.744121640688437,17.432941945393903,36.84162807712309,36.53738708496096,1.166873926940978,1.1262668453518796,4.038461538461538,3.3076923076923075,0.628776278346777,0.5298730811247458,0.4533333333333333,0.26666666666666666,0.31117969529453404,0.3042409921621285,0.040607081589098426,0.7307692307692308,0.09890319722203111,0.18666666666666665
-23.0,46.25,12.430044833096614,11.995424652099633,29.60975849102072,28.554146575927756,0.6610518264998979,0.5969785606176428,5.3,4.352941176470588,0.4441074046951074,0.3076859922970043,0.4266666666666667,0.35,0.43462018099698163,1.055611915092964,0.06407326588225515,0.947058823529412,0.13642141239810313,0.07666666666666672
-23.0,46.5,14.410423219358787,14.156179555257184,29.4778823258041,28.74597345987958,0.5043802074454374,0.4778727339868895,4.666666666666667,4.25,0.3543843293473834,0.3016917599099023,0.36,0.3,0.2542436641016028,0.7319088659245203,0.026507473458547925,0.41666666666666696,0.052692569437481074,0.06
-22.75,30.25,13.511286391221105,13.221055348714215,32.971495234501845,32.788929494222025,0.8945505862884802,0.8939055604146605,4.0576923076923075,3.5833333333333335,0.5486894450508631,0.4852540155774669,0.4266666666666667,0.3333333333333333,0.2902310425068908,0.18256574027981998,0.000645025873819649,0.474358974358974,0.06343542947339625,0.09333333333333338
-22.75,30.5,14.683150095753877,14.477019755045596,34.85669087992088,34.74734547932945,0.9854744099565798,0.9853837366992833,3.9615384615384617,3.4722222222222223,0.5489455507351801,0.5049975381085747,0.4533333333333333,0.3333333333333333,0.20613034070828107,0.10934540059143671,9.0673257296503e-05,0.48931623931623935,0.043948012626605415,0.12
-22.75,46.25,12.77911955598115,12.317726898193381,30.199992033723134,29.090693918863956,0.7050668843023651,0.6311741303354591,5.1,4.0,0.437451533973217,0.31753491917077226,0.4533333333333333,0.38333333333333336,0.46139265778776917,1.109298114859179,0.07389275396690598,1.0999999999999996,0.11991661480244475,0.06999999999999995
-22.75,46.5,13.515769700880195,13.014374033610048,30.729961880770617,29.517849985758485,0.6556362439931812,0.5775256215509169,4.693548387096774,4.269230769230769,0.36334778416541313,0.2989842742681503,0.52,0.26666666666666666,0.5013956672701472,1.2121118950121321,0.0781106224422643,0.42431761786600486,0.06436350989726286,0.25333333333333335
-22.5,33.75,18.29817461286275,17.884858703613304,37.534418517273764,37.352768707275416,1.342202916231249,1.3040584412252056,4.166666666666667,3.5714285714285716,0.6911632988763892,0.5708175281683604,0.36,0.2833333333333333,0.4133159092494445,0.18164980999834768,0.038144475006043344,0.5952380952380953,0.12034577070802877,0.07666666666666666
-22.5,34.0,18.427053912274275,17.984594980875674,37.30511478572699,37.06148681640627,1.30135337622383,1.2574879107069163,4.092592592592593,3.5,0.637493279473535,0.61351306949343,0.4533333333333333,0.2833333333333333,0.44245893139860115,0.24362796932071973,0.043865465516913726,0.5925925925925926,0.02398020998010497,0.16999999999999998
-22.5,34.25,18.098326685521535,17.675180816650414,36.8879571295404,36.63905944824221,1.232286760559871,1.1872255545885877,3.9833333333333334,3.4583333333333335,0.5835747954345518,0.5382642311354479,0.49333333333333335,0.25,0.4231458688711207,0.248897681298196,0.04506120597128338,0.5249999999999999,0.04531056429910396,0.24333333333333335
-22.5,46.5,14.664336008839815,14.023083750406924,33.010242055917736,31.53519694010419,0.9257450501192157,0.8060219828306932,4.774193548387097,4.363636363636363,0.4347936424516862,0.3911951252005317,0.48,0.25,0.6412522584328908,1.475045115813547,0.11972306728852256,0.41055718475073366,0.043598517251154545,0.22999999999999998
-22.0,34.75,17.862755951324086,17.34468663533531,35.77269243512837,35.3783765157064,1.0161874551726646,0.9526306458309595,4.913043478260869,3.9615384615384617,0.5694103866815567,0.47875665474150864,0.38666666666666666,0.3,0.5180693159887753,0.3943159194219703,0.06355680934170516,0.9515050167224075,0.09065373194004811,0.08666666666666667
-22.0,48.0,21.600515628170683,21.184822082519553,31.58561968122212,30.37250696818036,0.6542693259069214,0.6031196046058727,4.195652173913044,4.115384615384615,0.42371064859131974,0.3762607877807958,0.4533333333333333,0.31666666666666665,0.4156935456511306,1.2131127130417596,0.05114972130104878,0.08026755852842893,0.047449860810523936,0.13666666666666666
-21.75,35.0,19.21642119172334,19.06594416300458,34.5074784316026,33.995350138346375,0.9497323570758651,0.8959344891175712,4.875,4.5,0.42906985160979355,0.34049806197484334,0.38666666666666666,0.26666666666666666,0.15047702871876112,0.5121282932562252,0.05379786795829389,0.375,0.08857178963495022,0.12
-21.75,45.25,19.293050830395217,18.48815612792971,37.618246935559576,36.20471954345705,1.8716297682537368,1.637616508309358,3.78,3.75,0.6929880710584777,0.6923185821090426,0.44,0.21666666666666667,0.8048947024655071,1.413527392102523,0.23401325994437894,0.029999999999999805,0.000669488949435082,0.22333333333333333
